Month,Region,Product,Sales,Units,Profit
Jan,North,Laptop,45000,30,12000
Jan,South,Phone,32000,80,8000
Jan,East,Tablet,18000,45,5000
Jan,West,Laptop,38000,25,10000
Feb,North,Phone,41000,100,9000
Feb,South,Laptop,52000,35,14000
Feb,East,Phone,29000,72,7000
Feb,West,Tablet,22000,55,6000
Mar,North,Tablet,25000,62,7000
Mar,South,Phone,38000,95,9500
Mar,East,Laptop,47000,31,13000
Mar,West,Phone,33000,82,8000
Apr,North,Laptop,55000,37,15000
Apr,South,Tablet,28000,70,8000
Apr,East,Phone,36000,90,9000
Apr,West,Laptop,42000,28,11000
May,North,Phone,44000,110,10000
May,South,Laptop,60000,40,16000
May,East,Tablet,31000,77,9000
May,West,Phone,37000,92,9200
Jun,North,Tablet,29000,72,8000
Jun,South,Phone,42000,105,10500
Jun,East,Laptop,51000,34,14000
Jun,West,Tablet,26000,65,7000
